update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
375,768000,1926.3648908242885,472,0.9260714271711925,0.019283929135573676,0.8627499938011169,0.9572499990463257,32.857142857142854,8.570634883888426,19.0,61.0,1.5140817761421204,0.7843035906553268,0.004504823125898838,0.0013845062057953328,0.01784656651148467,0.9260714271711925,0.019283929135573676,0.8627499938011169,0.9572499990463257
376,770048,1662.0242355549356,474,0.9326704532811136,0.014307181645931998,0.8897500038146973,0.9595000147819519,29.924242424242426,6.358746317404813,18.0,49.0,1.4059118330478668,0.79068972915411,-0.009332951623946428,0.0011253204720560461,0.01873875903687954,0.9326704532811136,0.014307181645931998,0.8897500038146973,0.9595000147819519
377,772096,1651.073213833677,475,0.9359800020853678,0.018257998965777025,0.8740000128746033,0.9662500023841858,28.453333333333333,8.114667104830747,15.0,56.0,1.3810237795114517,0.8041543737053871,-0.013042894075624645,0.001372667626128532,0.02193318571321758,0.9359800020853678,0.018257998965777025,0.8740000128746033,0.9662500023841858
378,774144,1783.4746819411328,476,0.939901318989302,0.014923988947346013,0.8852499723434448,0.968500018119812,26.710526315789473,6.6328841656228725,14.0,51.0,1.4025500565767288,0.818159244954586,-0.010393873555585742,0.0008858702494762838,0.01499931004476999,0.939901318989302,0.014923988947346013,0.8852499723434448,0.968500018119812
379,776192,1713.6390733431138,477,0.9403750010226902,0.013968040367951634,0.8852499723434448,0.9639999866485596,26.5,6.2080168882027476,16.0,51.0,1.4357066750526428,0.8256656378507614,0.0042556641274131835,0.000931023110751994,0.016186611268498387,0.9403750010226902,0.013968040367951634,0.8852499723434448,0.9639999866485596
380,778240,1922.1719392535338,478,0.9377812494834264,0.013733193780808691,0.8920000195503235,0.9595000147819519,27.65277777777778,6.103641267996921,18.0,48.0,1.3983388990163803,0.8127836361527443,0.006612061231862754,0.0010990856317221187,0.016523936437318927,0.9377812494834264,0.013733193780808691,0.8920000195503235,0.9595000147819519
381,780288,1817.36132612956,479,0.9371499991416932,0.013773892392399236,0.887499988079071,0.9617499709129333,27.933333333333334,6.121728151066131,17.0,50.0,1.4290724247694016,0.8183912560343742,-0.002661079473909922,0.0007658714021090418,0.014604968396205412,0.9371499991416932,0.013773892392399236,0.887499988079071,0.9617499709129333
382,782336,1766.9319948155887,481,0.9383200017611185,0.0139625409231616,0.8852499723434448,0.9639999866485596,27.413333333333334,6.205574554830162,16.0,51.0,1.445285364985466,0.815004289150238,0.004528361037955619,0.0014049004603293724,0.016369019402196865,0.9383200017611185,0.0139625409231616,0.8852499723434448,0.9639999866485596
383,784384,1861.477012425833,482,0.9336601551622152,0.020397866946281835,0.847000002861023,0.9617499709129333,29.484375,9.06571871719915,17.0,68.0,1.4770851135253906,0.7926356270909309,0.010915841208770871,0.0020038061193190515,0.02374293107695599,0.9336601551622152,0.020397866946281835,0.847000002861023,0.9617499709129333
384,786432,1868.4099910015473,483,0.930866440681562,0.03390940847614008,0.6984999775886536,0.9595000147819519,30.726027397260275,15.0708466406172,18.0,134.0,1.4299601912498474,0.802973173558712,0.003478892900602659,0.0026981020491803065,0.02345534223567667,0.930866440681562,0.03390940847614008,0.6984999775886536,0.9595000147819519
385,788480,1935.593719615285,484,0.9288607154573713,0.0678986567862119,0.3830000162124634,0.9617499709129333,28.442857142857143,8.10579283913797,17.0,59.0,1.394669070839882,0.8061481639742851,-0.0025596017731004395,0.0014276735455496237,0.0189506238295948,0.9288607154573713,0.0678986567862119,0.3830000162124634,0.9617499709129333
386,790528,1904.191734725229,485,0.9211730804198828,0.16293991932639657,-0.5,0.9595000147819519,26.897435897435898,7.960784885266063,18.0,67.0,1.3894128650426865,0.8031354919075966,-0.004034066732856445,0.008120019134366885,0.03774738515609935,0.9211730804198828,0.16293991932639657,-0.5,0.9595000147819519
387,792576,1898.2508980850282,486,0.9415576985249152,0.011949271584572964,0.9100000262260437,0.9617499709129333,25.974358974358974,5.310788147058051,17.0,40.0,1.36122727394104,0.8207105100154877,-0.006156455667223781,0.0010103495005751029,0.016517720977696645,0.9415576985249152,0.011949271584572964,0.9100000262260437,0.9617499709129333
388,794624,1816.451293676312,487,0.9414176810078505,0.01457508362093549,0.8852499723434448,0.9617499709129333,26.036585365853657,6.4778141487041525,17.0,51.0,1.4246997833251953,0.8289923518896103,-0.006118229764979333,0.0010414642674732022,0.018530668510674433,0.9414176810078505,0.01457508362093549,0.8852499723434448,0.9617499709129333
389,796672,1760.8845308088466,488,0.9378124997019768,0.015972997273445956,0.8942499756813049,0.9617499709129333,27.63888888888889,7.0991109685093585,17.0,47.0,1.3841571658849716,0.8177481591701508,0.007245883694849908,0.0008587933407397941,0.016329512534958377,0.9378124997019768,0.015972997273445956,0.8942499756813049,0.9617499709129333
390,798720,1849.458247139454,489,0.9418937489390373,0.014808927428974624,0.8942499756813049,0.9639999866485596,25.825,6.581745589127553,16.0,47.0,1.3673838078975677,0.8244005292654037,0.0015106474747881293,0.001201212617161218,0.013096897890551497,0.9418937489390373,0.014808927428974624,0.8942499756813049,0.9639999866485596
391,800768,1559.3396975692995,491,0.9410178550652095,0.013616779368613044,0.903249979019165,0.9617499709129333,26.214285714285715,6.051901370980994,17.0,43.0,1.4055410623550415,0.798593282699585,0.005928176426095888,0.0011481524052214809,0.019525082408479146,0.9410178550652095,0.013616779368613044,0.903249979019165,0.9617499709129333
392,802816,1576.7394454019982,492,0.9336182475090027,0.06190929195290924,0.4167500138282776,0.9595000147819519,26.5,5.975739239580276,18.0,49.0,1.4694358706474304,0.7954629510641098,0.001954037099494599,0.0023284294147742912,0.026081692341098195,0.9336182475090027,0.06190929195290924,0.4167500138282776,0.9595000147819519
393,804864,1595.146297199002,493,0.9236159436944602,0.11326580367415254,0.0,0.9595000147819519,33.30434782608695,45.09484508854839,18.0,400.0,1.4627593159675598,0.7900508046150208,0.012229662272147834,0.0021017435210524127,0.022419969770206542,0.9236159436944602,0.11326580367415254,0.0,0.9595000147819519
394,806912,1696.9012237931463,495,0.9371500015258789,0.015132913477722155,0.8852499723434448,0.9639999866485596,27.933333333333334,6.725738290742181,16.0,51.0,1.4036405980587006,0.8056620359420776,-0.003640683353296481,0.0009545327702653594,0.02219128623344622,0.9371500015258789,0.015132913477722155,0.8852499723434448,0.9639999866485596
395,808960,1694.3838130080355,496,0.9401973713385431,0.011578348912302774,0.9010000228881836,0.9572499990463257,26.57894736842105,5.145931346052195,19.0,44.0,1.439409762620926,0.8237305730581284,-0.0019875441466865595,0.0007673919317312539,0.013454576765406377,0.9401973713385431,0.011578348912302774,0.9010000228881836,0.9572499990463257
396,811008,1528.451041329702,497,0.9375100016593934,0.015116129695278134,0.8897500038146973,0.9639999866485596,27.773333333333333,6.718280203213386,16.0,49.0,1.4090248942375183,0.8176087737083435,0.0012274884356884286,0.0009027547566802241,0.014765675388971805,0.9375100016593934,0.015116129695278134,0.8897500038146973,0.9639999866485596
397,813056,1499.8811072384744,499,0.9370937529537413,0.01629174271945897,0.8537499904632568,0.9617499709129333,27.958333333333332,7.240774782055056,17.0,65.0,1.4742986261844635,0.8138754516839981,0.0016771298978710547,0.001083596442185808,0.017135962353540472,0.9370937529537413,0.01629174271945897,0.8537499904632568,0.9617499709129333
398,815104,1194.2212863015102,500,0.9358586988587311,0.014774727442543458,0.8784999847412109,0.9639999866485596,28.507246376811594,6.566544959673573,16.0,54.0,1.412061259150505,0.8095320239663124,0.005171658624021802,0.0011620487202890217,0.02064538655411948,0.9358586988587311,0.014774727442543458,0.8784999847412109,0.9639999866485596
399,817152,1043.5774778957916,502,0.9381107604956325,0.01763266898674902,0.8537499904632568,0.9617499709129333,27.50632911392405,7.836741472343095,17.0,65.0,1.3562427908182144,0.8170419335365295,-0.008864205097779632,0.0009315827774116769,0.015506399392606462,0.9381107604956325,0.01763266898674902,0.8537499904632568,0.9617499709129333
400,819200,1399.1996959853088,504,0.942288959181154,0.011664692845656415,0.9077500104904175,0.9639999866485596,25.649350649350648,5.184307575066239,16.0,41.0,1.4474603831768036,0.8266336098313332,-0.0063712369301356375,0.0007209086252260022,0.012736435314549502,0.942288959181154,0.011664692845656415,0.9077500104904175,0.9639999866485596
401,821248,1313.6001147535544,505,0.9298233334223429,0.061565953313991575,0.41224998235702515,0.9595000147819519,28.226666666666667,5.934247120645456,18.0,43.0,1.4463701993227005,0.8195118010044098,0.010727625689469278,0.002155659007257782,0.02640721688865763,0.9298233334223429,0.061565953313991575,0.41224998235702515,0.9595000147819519
402,823296,1397.0283228100031,507,0.9373698634644078,0.016907388764955046,0.8897500038146973,0.968500018119812,27.835616438356166,7.5143947680164365,14.0,49.0,1.371173545718193,0.8091610744595528,0.001423377703758888,0.0011964184377575293,0.017853752015500286,0.9373698634644078,0.016907388764955046,0.8897500038146973,0.968500018119812
403,825344,810.365071961721,509,0.9416708863234218,0.014510172112714367,0.8897500038146973,0.9639999866485596,25.924050632911392,6.448966460022846,16.0,49.0,1.3767052739858627,0.8223564922809601,-0.010639235144481063,0.0010191593028139323,0.01923545449103645,0.9416708863234218,0.014510172112714367,0.8897500038146973,0.9639999866485596
404,827392,1007.8242003311649,511,0.9442438992058358,0.014002936121484738,0.8582500219345093,0.9662500023841858,24.78048780487805,6.223528115231005,15.0,63.0,1.3783241510391235,0.8256442174315453,-0.011347576277330518,0.0008547086035832763,0.01863928882716457,0.9442438992058358,0.014002936121484738,0.8582500219345093,0.9662500023841858
405,829440,1482.7142667024546,513,0.9412370130613252,0.011861475382700106,0.9077500104904175,0.9617499709129333,26.116883116883116,5.271767553883849,17.0,41.0,1.4233379364013672,0.824660912156105,0.0015030370632302947,0.0005934315558988601,0.011995686016118645,0.9412370130613252,0.011861475382700106,0.9077500104904175,0.9617499709129333
406,831488,1527.4522226555075,514,0.9390675675224613,0.014757744237034848,0.8627499938011169,0.9662500023841858,27.08108108108108,6.558997856785574,15.0,61.0,1.4619031250476837,0.8267424628138542,0.005048207938671112,0.0008776411632425152,0.0161775628303878,0.9390675675224613,0.014757744237034848,0.8627499938011169,0.9662500023841858
407,833536,1555.2240158833215,515,0.934437503417333,0.015648356935668652,0.8897500038146973,0.9662500023841858,29.13888888888889,6.954825574048,15.0,49.0,1.4415446370840073,0.8110161647200584,0.007202761480584741,0.0009570245310897008,0.015451813102604734,0.934437503417333,0.015648356935668652,0.8897500038146973,0.9662500023841858
408,835584,1555.015677356591,517,0.9339260593266554,0.0156989389912049,0.8852499723434448,0.9595000147819519,29.366197183098592,6.977306144318262,18.0,51.0,1.4317251145839691,0.8076703920960426,0.004310775810154155,0.001185059707495384,0.014815096232437671,0.9339260593266554,0.0156989389912049,0.8852499723434448,0.9595000147819519
409,837632,1469.7426770668435,518,0.9341213212293737,0.016205906524361012,0.8897500038146973,0.9595000147819519,29.279411764705884,7.2026253143340115,18.0,49.0,1.4763518869876862,0.7975987792015076,0.005947219178779051,0.0020659185393014923,0.02262937547229392,0.9341213212293737,0.016205906524361012,0.8897500038146973,0.9595000147819519
410,839680,1529.3060337368547,519,0.9316653243957027,0.016978635999734606,0.8672500252723694,0.9549999833106995,30.370967741935484,7.546060435467875,20.0,59.0,1.4534115940332413,0.7760331109166145,0.009697085246443748,0.0016576900379732251,0.021442707705811657,0.9316653243957027,0.016978635999734606,0.8672500252723694,0.9549999833106995
411,841728,1308.8165681897863,521,0.9208892852067947,0.12705752938825196,-0.12775000929832458,0.9595000147819519,31.985714285714284,30.41592292446407,18.0,279.0,1.4402445256710052,0.7953120842576027,-0.000677936761348974,0.0022730191703885794,0.02825621935984251,0.9208892852067947,0.12705752938825196,-0.12775000929832458,0.9595000147819519
412,843776,1647.673126783754,522,0.9403603905207151,0.013834922781651477,0.8987500071525574,0.9617499709129333,26.506493506493506,6.14885350230553,17.0,45.0,1.3874420672655106,0.8210277929902077,-0.009022992220707238,0.0008758026597206481,0.013749110048757146,0.9403603905207151,0.013834922781651477,0.8987500071525574,0.9617499709129333
413,845824,1513.6427282569468,524,0.9416111126358127,0.01289331842040376,0.9077500104904175,0.9639999866485596,25.950617283950617,5.730363646418531,16.0,41.0,1.4113232344388962,0.8254857361316681,-0.002599721246951958,0.0009251118681277148,0.01946189460658517,0.9416111126358127,0.01289331842040376,0.9077500104904175,0.9639999866485596
414,847872,1505.2438771242018,525,0.9372187521722581,0.01689648638938701,0.8740000128746033,0.9617499709129333,27.90277777777778,7.509548962306854,17.0,56.0,1.392375260591507,0.8136322274804115,0.0022933037689654157,0.0010181546895182692,0.01543448944104119,0.9372187521722581,0.01689648638938701,0.8740000128746033,0.9617499709129333
415,849920,1426.9563225111965,526,0.9399999999083005,0.013445400668622287,0.903249979019165,0.9639999866485596,26.666666666666668,5.975734407535337,16.0,43.0,1.465543493628502,0.8257706090807915,-0.00021446659320645267,0.0007768193900119513,0.010788888877551351,0.9399999999083005,0.013445400668622287,0.903249979019165,0.9639999866485596
416,851968,1716.7004231029266,528,0.9358107107026237,0.01395166752651931,0.887499988079071,0.9549999833106995,28.52857142857143,6.200740574598278,20.0,50.0,1.4587767869234085,0.8127862215042114,0.0068438618909567595,0.0010181924735661596,0.017333359003542326,0.9358107107026237,0.01395166752651931,0.887499988079071,0.9549999833106995
417,854016,1613.007245255582,529,0.9328913066698157,0.01489507060515177,0.8987500071525574,0.9572499990463257,29.82608695652174,6.62003222930797,19.0,45.0,1.4370429664850235,0.8086303696036339,0.006598928739549592,0.0009687343845143914,0.016458903557689458,0.9328913066698157,0.01489507060515177,0.8987500071525574,0.9572499990463257
418,856064,1223.4294929650844,531,0.9360000002715323,0.017834748717029426,0.8357499837875366,0.9617499709129333,28.444444444444443,7.926553280813814,17.0,73.0,1.4232912212610245,0.8104594647884369,-0.0002481490737409331,0.00101428428752115,0.015407595341779505,0.9360000002715323,0.017834748717029426,0.8357499837875366,0.9617499709129333
419,858112,1490.4704755331074,532,0.9357229737011162,0.016559198198454892,0.8560000061988831,0.9617499709129333,28.56756756756757,7.3596435744356485,17.0,64.0,1.409119874238968,0.812787614762783,-0.002823884628014639,0.0010785203412524424,0.017584767723509472,0.9357229737011162,0.016559198198454892,0.8560000061988831,0.9617499709129333
420,860160,1506.704199263937,533,0.9374753505411283,0.012788925749882392,0.8897500038146973,0.9617499709129333,27.788732394366196,5.683966808036979,17.0,49.0,1.4129126816987991,0.808208242058754,-0.006821727612987161,0.0007609275708091445,0.013343842189209459,0.9374753505411283,0.012788925749882392,0.8897500038146973,0.9617499709129333
421,862208,1498.7898082214917,535,0.9405064938904403,0.013623593236012142,0.8784999847412109,0.968500018119812,26.441558441558442,6.054929314189501,14.0,54.0,1.4022900760173798,0.8229117691516876,-0.0021984828599670436,0.000786617718404159,0.012170946821696463,0.9405064938904403,0.013623593236012142,0.8784999847412109,0.968500018119812
422,864256,1478.4555361008372,536,0.9384210517531947,0.016137880368661484,0.9010000228881836,0.9639999866485596,27.36842105263158,7.172392438816973,16.0,44.0,1.368302047252655,0.8212877959012985,0.0017593574993952643,0.0010944558453047648,0.014317387135764695,0.9384210517531947,0.016137880368661484,0.9010000228881836,0.9639999866485596
423,866304,1161.9667650625993,538,0.943420732166709,0.01099534895779192,0.9122499823570251,0.968500018119812,25.146341463414632,4.886821380046125,14.0,39.0,1.4380796551704407,0.8312160149216652,-0.005517927493201569,0.0007053281224216335,0.012005000834345756,0.943420732166709,0.01099534895779192,0.9122499823570251,0.968500018119812
424,868352,1678.447069407148,539,0.9372499999072816,0.013755682616904824,0.8964999914169312,0.9572499990463257,27.88888888888889,6.11363584210546,19.0,46.0,1.4074701368808746,0.81625896692276,0.009965567965991795,0.0008383243985008448,0.017811720052762693,0.9372499999072816,0.013755682616904824,0.8964999914169312,0.9572499990463257
425,870400,1558.362308752203,540,0.935982880527026,0.019106558600625902,0.8604999780654907,0.9595000147819519,28.45205479452055,8.49180280952765,18.0,62.0,1.3927843421697617,0.8143745139241219,-0.0008560725036659278,0.001116366358473897,0.016759354723713336,0.935982880527026,0.019106558600625902,0.8604999780654907,0.9595000147819519
426,872448,1379.2402675714382,542,0.9391611838027051,0.0178306001455555,0.8335000276565552,0.9617499709129333,27.039473684210527,7.924712828058958,17.0,74.0,1.388094887137413,0.8131311908364296,-0.004830563455470838,0.0010318625427316874,0.013791788552058475,0.9391611838027051,0.0178306001455555,0.8335000276565552,0.9617499709129333
427,874496,1628.3949101940004,543,0.9415000027570969,0.015054708256906824,0.8672500252723694,0.9662500023841858,26.0,6.690981300917733,15.0,59.0,1.407124251127243,0.8256141096353531,-0.005846068961545825,0.0008656036807224154,0.011774129745337253,0.9415000027570969,0.015054708256906824,0.8672500252723694,0.9662500023841858
428,876544,1500.1262791118836,545,0.9402565822789544,0.013136866653064277,0.9054999947547913,0.9662500023841858,26.55263157894737,5.838607297982576,15.0,42.0,1.4106737971305847,0.8220065608620644,0.00021399231627583504,0.0008369390343432315,0.01358643059584955,0.9402565822789544,0.013136866653064277,0.9054999947547913,0.9662500023841858
429,878592,1409.2274408694163,546,0.9404298823054243,0.012577762767281314,0.8920000195503235,0.9595000147819519,26.475609756097562,5.590116735453955,18.0,48.0,1.4673064947128296,0.8255329206585884,-0.0007191081531345844,0.0006639976054430008,0.012303443967293232,0.9404298823054243,0.012577762767281314,0.8920000195503235,0.9595000147819519
430,880640,1206.5812968080554,548,0.9343529431258931,0.015088234262087935,0.8964999914169312,0.9639999866485596,29.176470588235293,6.7058823529411775,16.0,46.0,1.4654336422681808,0.816162221133709,0.013689637300558388,0.0008383214299101382,0.015072002152870757,0.9343529431258931,0.015088234262087935,0.8964999914169312,0.9639999866485596
431,882688,1328.730527066091,549,0.9349179098855204,0.015394889718255988,0.871749997138977,0.9572499990463257,28.925373134328357,6.8421726339890085,19.0,57.0,1.441225916147232,0.8043504729866982,0.004475069683394395,0.0009058306604856625,0.013732738280949522,0.9349179098855204,0.015394889718255988,0.871749997138977,0.9572499990463257
432,884736,1187.4468346697856,551,0.9345099965731303,0.014266129848005248,0.8897500038146973,0.9639999866485596,29.106666666666666,6.340501206967439,16.0,49.0,1.454443246126175,0.8096193447709084,-0.003284860293206293,0.0009034859831444919,0.013850834112670901,0.9345099965731303,0.014266129848005248,0.8897500038146973,0.9639999866485596
433,886784,1336.426885690913,553,0.9351999981062753,0.017865304186073835,0.8694999814033508,0.9617499709129333,28.8,7.940133140301508,17.0,58.0,1.422072857618332,0.8040464892983437,-0.001685935376372072,0.001105821349483449,0.014432886229623744,0.9351999981062753,0.017865304186073835,0.8694999814033508,0.9617499709129333
434,888832,1450.2795299167594,554,0.9357007045141408,0.013508778969103597,0.8987500071525574,0.9617499709129333,28.577464788732396,6.003900074777651,17.0,45.0,1.425366148352623,0.8105644956231117,-0.004780675488291308,0.0008576813124818727,0.012030477398211774,0.9357007045141408,0.013508778969103597,0.8987500071525574,0.9617499709129333
435,890880,1436.9922756476635,555,0.9233923620647855,0.12534630879069,-0.12599998712539673,0.9662500023841858,27.875,7.137416082402184,15.0,56.0,1.4066334068775177,0.8105960115790367,0.001167122827610001,0.004688634551712312,0.02486351963600949,0.9233923620647855,0.12534630879069,-0.12599998712539673,0.9662500023841858
436,892928,1387.048964170105,557,0.941722227467431,0.012572815956464445,0.8942499756813049,0.9595000147819519,25.901234567901234,5.587916721879176,18.0,47.0,1.3820911347866058,0.8214295282959938,-0.005188421462662518,0.001031251456879545,0.014840938810695307,0.941722227467431,0.012572815956464445,0.8942499756813049,0.9595000147819519
437,894976,1350.4228776897437,559,0.9380641877651215,0.015175829814069931,0.887499988079071,0.9617499709129333,27.527027027027028,6.744813769338136,17.0,50.0,1.3987767100334167,0.8190862759947777,0.004441447323188186,0.0008261776092695072,0.013816152423266465,0.9380641877651215,0.015175829814069931,0.887499988079071,0.9617499709129333
438,897024,1337.9128917065746,560,0.9272843763232231,0.11346411504883838,-0.0742499828338623,0.9639999866485596,26.7625,5.954501973297179,16.0,43.0,1.4554375559091568,0.8205535039305687,0.00602566832822049,0.004747321174363606,0.02630550064959545,0.9272843763232231,0.11346411504883838,-0.0742499828338623,0.9639999866485596
439,899072,1297.6357307852145,562,0.9323945324867964,0.018146317177406338,0.8830000162124634,0.9595000147819519,30.046875,8.06502806779834,18.0,52.0,1.4376382529735565,0.7992599681019783,0.006740558776073158,0.0012652412988245487,0.017733244217805432,0.9323945324867964,0.018146317177406338,0.8830000162124634,0.9595000147819519
440,901120,1338.681230299496,563,0.9003309876146451,0.20707556039824043,-0.5,0.9572499990463257,28.830985915492956,7.803910026648627,13.0,49.0,1.4783645421266556,0.7933830246329308,-0.0007939167117001489,0.005930689818342216,0.025136086969621708,0.9003309876146451,0.20707556039824043,-0.5,0.9572499990463257
441,903168,1491.8076890680925,565,0.9288307740138128,0.019901104464718437,0.8560000061988831,0.9595000147819519,31.630769230769232,8.844936371070402,18.0,64.0,1.5338159501552582,0.8059606552124023,0.01300697703845799,0.001405020200763829,0.026952236102328657,0.9288307740138128,0.019901104464718437,0.8560000061988831,0.9595000147819519
442,905216,1554.2042525812833,566,0.9302148474380374,0.01842774287050057,0.8807500004768372,0.9595000147819519,31.015625,8.19010872085194,18.0,53.0,1.4321497529745102,0.7921305522322655,0.0015614057920174673,0.0014010118320584297,0.01594962373967548,0.9302148474380374,0.01842774287050057,0.8807500004768372,0.9595000147819519
443,907264,1406.570978502716,567,0.9342812523245811,0.0187872266329602,0.8762500286102295,0.9617499709129333,29.208333333333332,8.349879406980145,17.0,55.0,1.3847953379154205,0.800339974462986,-0.012226502178236842,0.0014040470705367625,0.01901215080684114,0.9342812523245811,0.0187872266329602,0.8762500286102295,0.9617499709129333
444,909312,1262.651169012217,569,0.9373082200141802,0.018655790109283,0.8740000128746033,0.9639999866485596,27.863013698630137,8.291462961438604,16.0,56.0,1.3401406854391098,0.7992454320192337,-0.011347075691446662,0.0013232101337052882,0.018293454824231246,0.9373082200141802,0.018655790109283,0.8740000128746033,0.9639999866485596
445,911360,1603.9247706874262,570,0.9432005826817003,0.015252278053828058,0.8807500004768372,0.9639999866485596,25.24418604651163,6.778790532363849,16.0,53.0,1.390774130821228,0.825984463095665,-0.019039257895201445,0.0009130080798058771,0.01783347251295615,0.9432005826817003,0.015252278053828058,0.8807500004768372,0.9639999866485596
446,913408,1682.673326368828,571,0.9441452719069816,0.010542790271704105,0.9100000262260437,0.9639999866485596,24.824324324324323,4.685682932450977,16.0,40.0,1.459145799279213,0.8123917877674103,0.007483870082069188,0.0011158378329128027,0.019166597034181696,0.9441452719069816,0.010542790271704105,0.9100000262260437,0.9639999866485596
447,915456,1418.1994165361,573,0.9363892887319837,0.015592731491671915,0.8964999914169312,0.9617499709129333,28.271428571428572,6.930102923522293,17.0,46.0,1.4897375255823135,0.8052665367722511,0.019105127546936274,0.0013401355827227235,0.018418863108437194,0.9363892887319837,0.015592731491671915,0.8964999914169312,0.9617499709129333
448,917504,1402.9788770857017,574,0.931337500611941,0.023706969622809083,0.7907500267028809,0.9595000147819519,30.516666666666666,10.536431506391947,18.0,93.0,1.4948576986789703,0.7808823138475418,0.01521979586686939,0.0014681881584692746,0.02459220552809773,0.931337500611941,0.023706969622809083,0.7907500267028809,0.9595000147819519
449,919552,1204.5791453088298,576,0.9222361130846871,0.11039146676387793,0.0,0.9572499990463257,33.94444444444444,43.91117577593079,19.0,400.0,1.4008739590644836,0.8040882721543312,-0.0019811087840935215,0.001138308500230778,0.015147070483333362,0.9222361130846871,0.11039146676387793,0.0,0.9572499990463257
450,921600,1625.6555362981933,577,0.9397692321202694,0.01267131041989324,0.9100000262260437,0.9662500023841858,26.76923076923077,5.631693913145577,15.0,40.0,1.3856272399425507,0.8149351701140404,-0.011769216740503907,0.0008140373174683191,0.011486905744975826,0.9397692321202694,0.01267131041989324,0.9100000262260437,0.9662500023841858
451,923648,1606.0956922465373,579,0.9427980788243122,0.012172839830885766,0.8987500071525574,0.9662500023841858,25.423076923076923,5.410150077944023,15.0,45.0,1.3690497279167175,0.8195506706833839,-0.008359746541827917,0.0009627771505620331,0.013559727201230871,0.9427980788243122,0.012172839830885766,0.8987500071525574,0.9662500023841858
452,925696,1664.8186054877026,580,0.9388000041246414,0.015136999803348157,0.8740000128746033,0.9617499709129333,27.2,6.727555276621665,17.0,56.0,1.411305457353592,0.8280510157346725,0.0016479239639011212,0.0007476536848116666,0.013607430475641355,0.9388000041246414,0.015136999803348157,0.8740000128746033,0.9617499709129333
453,927744,1677.6658962495385,581,0.9402099974950154,0.012897414802726591,0.8987500071525574,0.9639999866485596,26.573333333333334,5.73218593169792,16.0,45.0,1.4266610890626907,0.8225490748882294,0.00042575223051244393,0.0008387925554416142,0.013530663661912605,0.9402099974950154,0.012897414802726591,0.8987500071525574,0.9639999866485596
454,929792,1768.8633189523719,582,0.9410032459667751,0.014719093513678352,0.8830000162124634,0.9639999866485596,26.22077922077922,6.541820265020124,16.0,52.0,1.4466149806976318,0.8235085755586624,0.0013722917246923316,0.000945275132835377,0.013920494376163004,0.9410032459667751,0.014719093513678352,0.8830000162124634,0.9639999866485596
455,931840,1753.3201772765117,583,0.933007042172929,0.015279839139615014,0.8740000128746033,0.9617499709129333,29.774647887323944,6.791040458561522,17.0,56.0,1.4424786865711212,0.8058477863669395,0.010735754272900522,0.0009965668432414532,0.014685540608404797,0.933007042172929,0.015279839139615014,0.8740000128746033,0.9617499709129333
456,933888,1747.5096967182983,585,0.9340111969122246,0.018060297537594534,0.8492500185966492,0.9595000147819519,29.328358208955223,8.026798509956977,18.0,67.0,1.4607355743646622,0.8062229603528976,0.0006957074365345761,0.0008795029643806629,0.017653742392876308,0.9340111969122246,0.018060297537594534,0.8492500185966492,0.9595000147819519
457,935936,1700.2169311226783,586,0.9365439213610984,0.013997486996973034,0.9010000228881836,0.9617499709129333,28.2027027027027,6.221105597686014,17.0,44.0,1.4388051182031631,0.8138042390346527,0.0002929369165940443,0.0007959626454976387,0.013020631824638355,0.9365439213610984,0.013997486996973034,0.9010000228881836,0.9617499709129333
458,937984,1740.1744911976684,587,0.9375399994850159,0.014186735054666073,0.8942499756813049,0.9617499709129333,27.76,6.305214772974298,17.0,47.0,1.4174978733062744,0.8192166313529015,-0.0007950809103931533,0.0009275968550355174,0.016360786955109136,0.9375399994850159,0.014186735054666073,0.8942499756813049,0.9617499709129333
459,940032,1737.7791805995203,588,0.9407987006298908,0.016136642275548268,0.8672500252723694,0.9617499709129333,26.31168831168831,7.171842017837846,17.0,59.0,1.395927518606186,0.8217861354351044,-0.006622838554903865,0.0009035419570864178,0.01367590080483352,0.9407987006298908,0.016136642275548268,0.8672500252723694,0.9617499709129333
460,942080,1664.1815974986328,589,0.942365383490538,0.01207493385649923,0.9054999947547913,0.9617499709129333,25.615384615384617,5.366636652004225,17.0,42.0,1.41957788169384,0.8272937908768654,-0.007527101202867925,0.0006692659299005754,0.011263766894681929,0.942365383490538,0.01207493385649923,0.9054999947547913,0.9617499709129333
461,944128,1724.8584093310933,591,0.9428101272522649,0.010078901052685102,0.9122499823570251,0.968500018119812,25.417721518987342,4.479510582830319,14.0,39.0,1.4829454869031906,0.8312058225274086,-0.0007152492253226228,0.0006374860895448364,0.011850397069196751,0.9428101272522649,0.010078901052685102,0.9122499823570251,0.968500018119812
462,946176,1706.9721683918015,592,0.9349657550250015,0.01404958751748353,0.8897500038146973,0.9639999866485596,28.904109589041095,6.244261768142502,16.0,49.0,1.4594025015830994,0.8172265067696571,0.008101630490273237,0.0008459383097942919,0.012934248137067133,0.9349657550250015,0.01404958751748353,0.8897500038146973,0.9639999866485596
